SUSE Virtualization,1.8.1 - Prime,29 Jun 2026,29 Dec 2026,29 Dec 2027
SUSE Linux Micro,SUSE Linux Micro 6.1,26 Nov 2024,30 Nov 2028,
SUSE Linux Micro,SUSE Linux Micro 6.2,04 Nov 2025,30 Nov 2029,
SUSE Linux Enterprise Point of Service 11,SUSE Linux Enterprise Point of Service 11,13 Aug 2009,31 Mar 2016,Not Applicable
SUSE Linux Enterprise Point of Service 11,SUSE Linux Enterprise Point of Service 11 SP1,02 Jun 2010,31 Aug 2012,Not Applicable
SUSE Linux Enterprise Point of Service 11,SUSE Linux Enterprise Point of Service 11 SP2,26 Mar 2012,31 Mar 2014,Not Applicable
SUSE Linux Enterprise Point of Service 11,SUSE Linux Enterprise Point of Service 11 SP3,23 Sep 2013,31 Jan 2016,31 Mar 2019
SUSE Linux Enterprise Point of Service 11,SUSE Linux Enterprise Point of Service 11 SP3 on SLES 11 SP4,15 Jul 2015,31 Mar 2019,31 Mar 2022
SUSE Linux Enterprise Point of Service 12 Clients,SUSE Linux Enterprise Point of Service 12 SP2,16 Dec 2016,,31 Mar 2021
SUSE Linux Enterprise Point of Service 12 Clients,SUSE Linux Enterprise Point of Service 12 SP3,07 Sep 2017,,31 Mar 2025*
SUSE Linux Enterprise Point of Service 12 Clients,SUSE Linux Enterprise Point of Service 12 SP4,12 Dec 2018,,31 Mar 2025*
SUSE Linux Enterprise Point of Service 12 Clients,SUSE Linux Enterprise Point of Service 12 SP5,09 Dec 2019,,31 Oct 2024
SUSE Linux Enterprise Point of Service 15 Clients,SUSE Linux Enterprise Point of Service 15 SP2,21 Jul 2020,,31 Jul 2021
SUSE Linux Enterprise Point of Service 15 Clients,SUSE Linux Enterprise Point of Service 15 SP3,22 Jun 2021,,31 Dec 2028*
SUSE Linux Enterprise Point of Service 15 Clients,SUSE Linux Enterprise Point of Service 15 SP4,21 Jun 2022,,31 Dec 2023
SUSE Linux Enterprise Point of Service 15 Clients,SUSE Linux Enterprise Point of Service 15 SP5,20 Jun 2023,,31 Dec 2024
SUSE Linux Enterprise Point of Service 15 Clients,SUSE Linux Enterprise Point of Service 15 SP6,26 Jun 2024,,31 Dec 2031*
SUSE Linux Enterprise Point of Service 15 Clients,SUSE Linux Enterprise Point of Service 15 SP7,17 June 2025,,31 Dec 2031*
SUSE Linux Enterprise Real Time 11,SUSE Linux Enterprise Real Time Extension 11 SP1,30 Aug 2010,31 Aug 2012,
SUSE Linux Enterprise Real Time 11,SUSE Linux Enterprise Real Time Extension 11 SP2,10 Aug 2012,31 Jan 2014,
SUSE Linux Enterprise Real Time 11,SUSE Linux Enterprise Real Time Extension 11 SP3,20 Aug 2013,31 Jan 2016,
SUSE Linux Enterprise Real Time 11,SUSE Linux Enterprise Real Time Extension 11 SP4,7 Aug 2015,31 Mar 2019,
SUSE Linux Enterprise Real Time 12,SUSE Linux Enterprise Real Time Extension 12 SP1,08 Mar 2016,31 May 2017,
SUSE Linux Enterprise Real Time 12,SUSE Linux Enterprise Real Time 12 SP2,15 Feb 2017,31 Jan 2019,
SUSE Linux Enterprise Real Time 12,SUSE Linux Enterprise Real Time 12 SP3,31 Jul 2018,30 Jun 2019,
SUSE Linux Enterprise Real Time 12,SUSE Linux Enterprise Real Time 12 SP4,31 Jul 2019,31 Jul 2020,
SUSE Linux Enterprise Real Time 12,SUSE Linux Enterprise Real Time 12 SP5,31 Jan 2020,31 Oct 2024,
SUSE Linux Enterprise Real Time 15,SUSE Linux Enterprise Real Time 15 SP1,24 Jun 2019,30 Apr 2021,
SUSE Linux Enterprise Real Time 15,SUSE Linux Enterprise Real Time 15 SP2,16 Oct 2020,30 Apr 2022,
SUSE Linux Enterprise Real Time 15,SUSE Linux Enterprise Real Time 15 SP3,22 Oct 2021,31 May 2023,
SUSE Linux Enterprise Real Time 15,SUSE Linux Enterprise Real Time 15 SP4,16 Nov 2022,31 Dec 2023,
SUSE Linux Enterprise Real Time 15,SUSE Linux Enterprise Real Time 15 SP5,20 June 2023,31 Dec 2024,
SUSE Linux Enterprise Real Time 15,SUSE Linux Enterprise Real Time 15 SP6,26 June 2024,31 Dec 2025,
SUSE Linux Enterprise Real Time 15,SUSE Linux Enterprise Real Time 15 SP7,17 June 2025,31 Jul 2028,
SUSE Linux Enterprise Server 10,SUSE Linux Enterprise Server 10,17 Jul 2006,31 Dec 2007,N/A
SUSE Linux Enterprise Server 10,SUSE Linux Enterprise Server 10 SP1,18 Jun 2007,30 Nov 2008,Dec 2010
SUSE Linux Enterprise Server 10,SUSE Linux Enterprise Server 10 SP2,19 May 2008,11 Apr 2010,10 Apr 2013
SUSE Linux Enterprise Server 10,SUSE Linux Enterprise Server 10 SP3,12 Oct 2009,11 Oct 2011,31 Oct 2014
SUSE Linux Enterprise Server 10,SUSE Linux Enterprise Server 10 SP4,12 Apr 2011,31 Jul 2013,30 Jul 2016
SUSE Linux Enterprise Server 11,SUSE Linux Enterprise Server 11,24 Mar 2009,31 Dec 2010,
SUSE Linux Enterprise Server 11,SUSE Linux Enterprise Server 11 SP1,02 Jun 2010,31 Aug 2012,30 Aug 2015
SUSE Linux Enterprise Server 11,SUSE Linux Enterprise Server 11 SP2,29 Feb 2012,31 Jan 2014,30 Jan 2017
SUSE Linux Enterprise Server 11,SUSE Linux Enterprise Server 11 SP3,01 Jul 2013,31 Jan 2016,30 Jan 2019
SUSE Linux Enterprise Server 11,SUSE Linux Enterprise Server 11 SP4,15 Jul 2015,31 Mar 2019,31 Mar 2022 / 31 Mar 2028
SUSE Linux Enterprise Server 12,SUSE Linux Enterprise Server 12,27 Oct 2014,30 June 2016,01 July 2019
SUSE Linux Enterprise Server 12,SUSE Linux Enterprise Server 12 SP1,15 Dec 2015,31 May 2017,31 May 2020
SUSE Linux Enterprise Server 12,SUSE Linux Enterprise Server 12 SP2,08 Nov 2016,31 Mar 2018,31 Mar 2021
SUSE Linux Enterprise Server 12,SUSE Linux Enterprise Server 12 SP3,07 Sep 2017,30 Jun 2019,30 Jun 2022
SUSE Linux Enterprise Server 12,SUSE Linux Enterprise Server 12 SP4,12 Dec 2018,30 Jun 2020,30 Jun 2023
SUSE Linux Enterprise Server 12,SUSE Linux Enterprise Server 12 SP5,09 Dec 2019,31 Oct 2024,31 Oct 2027 / October 2030
SUSE Linux Enterprise Server 15,SUSE Linux Enterprise Server 15,16 Jul 2018,31 Dec 2019,31 Dec 2022
SUSE Linux Enterprise Server 15,SUSE Linux Enterprise Server 15 SP1,24 Jun 2019,31 Jan 2021,31 Jan 2024
SUSE Linux Enterprise Server 15,SUSE Linux Enterprise Server 15 SP2,21 Jul 2020,31 Dec 2021,31 Dec 2024
SUSE Linux Enterprise Server 15,SUSE Linux Enterprise Server 15 SP3,22 Jun 2021,31 Dec 2022,31 Dec 2025
SUSE Linux Enterprise Server 15,SUSE Linux Enterprise Server 15 SP4,21 Jun 2022,31 Dec 2023,31 Dec 2026
SUSE Linux Enterprise Server 15,SUSE Linux Enterprise Server 15 SP5,20 June 2023,31 Dec 2024,31 Dec 2027
SUSE Linux Enterprise Server 15,SUSE Linux Enterprise Server 15 SP6,26 June 2024,31 Dec 2025,31 Dec 2028
SUSE Linux Enterprise Server 15,SUSE Linux Enterprise Server 15 SP7,17 June 2025,31 Jul 2031,31 Jul 2034 / Dec 2037
SUSE Linux Enterprise Server 16,SUSE Linux Enterprise Server 16.0,4 Nov 2025,30 Nov 2027,30 Nov 2030
SUSE Linux Enterprise Server 16,SUSE Linux Enterprise Server 16.1,Nov 2026,30 Nov 2028,30 Nov 2031
SUSE Linux Enterprise Server 16,SUSE Linux Enterprise Server 16.2,Nov 2027,30 Nov 2029,30 Nov 2032
SUSE Linux Enterprise Server 16,SUSE Linux Enterprise Server 16.3,Nov 2028,30 Nov 2030,30 Nov 2033
SUSE Linux Enterprise Server 16,SUSE Linux Enterprise Server 16.4,Nov 2029,30 Nov 2031,30 Nov 2034
SUSE Linux Enterprise Server 16,SUSE Linux Enterprise Server 16.5,Nov 2030,30 Nov 2032,30 Nov 2035
SUSE Linux Enterprise Server 16,SUSE Linux Enterprise Server 16.6,Nov 2031,30 Nov 2035,30 Nov 2038 / 30 Nov 2041
SUSE Linux Enterprise Server for SAP applications 11,SUSE Linux Enterprise Server for SAP Applications 11,11 May 2010,31 Aug 2012,
SUSE Linux Enterprise Server for SAP applications 11,SUSE Linux Enterprise Server for SAP Applications 11 SP1,04 Feb 2011,31 Dec 2013,
SUSE Linux Enterprise Server for SAP applications 11,SUSE Linux Enterprise Server for SAP Applications 11 SP2,15 Jun 2012,30 Apr 2015,30 Apr 2017
SUSE Linux Enterprise Server for SAP applications 11,SUSE Linux Enterprise Server for SAP Applications 11 SP3,17 Oct 2013,31 Jan 2017,31 Jan 2019
SUSE Linux Enterprise Server for SAP applications 11,SUSE Linux Enterprise Server for SAP Applications 11 SP4,30 Jul 2015,31 Mar 2019,31 Mar 2022 / March 2028
SUSE Linux Enterprise Server for SAP applications 12,SUSE Linux Enterprise Server for SAP Applications 12,04 May 2015,31 Aug 2019,
SUSE Linux Enterprise Server for SAP applications 12,SUSE Linux Enterprise Server for SAP Applications 12 SP1,15 Feb 2016,31 May 2020,
SUSE Linux Enterprise Server for SAP applications 12,SUSE Linux Enterprise Server for SAP Applications 12 SP2,08 Nov 2016,31 Mar 2021,
SUSE Linux Enterprise Server for SAP applications 12,SUSE Linux Enterprise Server for SAP Applications 12 SP3,07 Sep 2017,30 Jun 2022,
SUSE Linux Enterprise Server for SAP applications 12,SUSE Linux Enterprise Server for SAP Applications 12 SP4,12 Dec 2018,30 Jun 2023,
SUSE Linux Enterprise Server for SAP applications 12,SUSE Linux Enterprise Server for SAP Applications 12 SP5,09 Dec 2019,NA**,31 Oct 2027 / 31 Oct 2030
SUSE Linux Enterprise Server for SAP applications 15,SUSE Linux Enterprise Server for SAP Applications 15,16 Jul 2018,31 Dec 2022,
SUSE Linux Enterprise Server for SAP applications 15,SUSE Linux Enterprise Server for SAP Applications 15 SP1,24 Jun 2019,31 Jan 2024,
SUSE Linux Enterprise Server for SAP applications 15,SUSE Linux Enterprise Server for SAP Applications 15 SP2,21 Jul 2020,31 Dec 2024,
SUSE Linux Enterprise Server for SAP applications 15,SUSE Linux Enterprise Server for SAP Applications 15 SP3,22 Jun 2021,31 Dec 2025,
SUSE Linux Enterprise Server for SAP applications 15,SUSE Linux Enterprise Server for SAP Applications 15 SP4,21 Jun 2022,31 Dec 2026,
SUSE Linux Enterprise Server for SAP applications 15,SUSE Linux Enterprise Server for SAP Applications 15 SP5,20 June 2023,31 Dec 2027,
SUSE Linux Enterprise Server for SAP applications 15,SUSE Linux Enterprise Server for SAP Applications 15 SP6,26 June 2024,31 Dec 2028,
SUSE Linux Enterprise Server for SAP applications 15,SUSE Linux Enterprise Server for SAP Applications 15 SP7,17 June 2025,NA**,31 Jul 2034 / Dec 2037
SUSE Linux Enterprise Server for SAP applications 16,SUSE Linux Enterprise Server for SAP applications 16.0,4 Nov 2025,30 Nov 2027,30 Nov 2030
SUSE Linux Enterprise Server for SAP applications 16,SUSE Linux Enterprise Server for SAP applications 16.1,Nov 2026,30 Nov 2028,30 Nov 2031
SUSE Linux Enterprise Server for SAP applications 16,SUSE Linux Enterprise Server for SAP applications 16.2,Nov 2027,30 Nov 2029,30 Nov 2032
SUSE Linux Enterprise Server for SAP applications 16,SUSE Linux Enterprise Server for SAP applications 16.3,Nov 2028,30 Nov 2030,30 Nov 2033
SUSE Linux Enterprise Server for SAP applications 16,SUSE Linux Enterprise Server for SAP applications 16.4,Nov 2029,30 Nov 2031,30 Nov 2034
SUSE Linux Enterprise Server for SAP applications 16,SUSE Linux Enterprise Server for SAP applications 16.5,Nov 2030,30 Nov 2032,30 Nov 2035
SUSE Linux Enterprise Server for SAP applications 16,SUSE Linux Enterprise Server for SAP applications 16.6,Nov 2031,30 Nov 2035,30 Nov 2036 / 30 Nov 2038 / 2041
SUSE Linux Enterprise Workstation Extension 12,SUSE Linux Enterprise Workstation Extension 12,27 Oct 2014,30 June 2016,
SUSE Linux Enterprise Workstation Extension 12,SUSE Linux Enterprise Workstation Extension 12 SP1,15 Dec 2015,31 May 2017,
SUSE Linux Enterprise Workstation Extension 12,SUSE Linux Enterprise Workstation Extension 12 SP2,08 Nov 2016,31 Mar 2018,
SUSE Linux Enterprise Workstation Extension 12,SUSE Linux Enterprise Workstation Extension 12 SP3,07 Sep 2017,30 Jun 2019,
SUSE Linux Enterprise Workstation Extension 12,SUSE Linux Enterprise Workstation Extension 12 SP4,12 Dec 2018,30 Jun 2020,
SUSE Linux Enterprise Workstation Extension 12,SUSE Linux Enterprise Workstation Extension 12 SP5,09 Dec 2019,31 Oct 2024,
SUSE Linux Enterprise Workstation Extension 15,SUSE Linux Enterprise Workstation Extension 15,16 Jul 2018,31 Dec 2019,
SUSE Linux Enterprise Workstation Extension 15,SUSE Linux Enterprise Workstation Extension 15 SP1,24 Jun 2019,31 Jan 2021,
SUSE Linux Enterprise Workstation Extension 15,SUSE Linux Enterprise Workstation Extension 15 SP2,21 Jul 2020,31 Dec 2021,
SUSE Linux Enterprise Workstation Extension 15,SUSE Linux Enterprise Workstation Extension 15 SP3,22 Jun 2021,31 Dec 2022,
SUSE Linux Enterprise Workstation Extension 15,SUSE Linux Enterprise Workstation Extension 15 SP4,21 Jun 2022,31 Dec 2023,
SUSE Linux Enterprise Workstation Extension 15,SUSE Linux Enterprise Workstation Extension 15 SP5,20 Jun 2023,31 Dec 2024,
SUSE Linux Enterprise Workstation Extension 15,SUSE Linux Enterprise Workstation Extension 15 SP6,26 Jun 2024,31 Dec 2025,
SUSE Linux Enterprise Workstation Extension 15,SUSE Linux Enterprise Workstation Extension 15 SP7,17 Jun 2025,31 Jul 2028,
SUSE Edge 3.6,3.5,21 Jan 2026,21 Jul 2026,21 Jul 2027 / 22 Jul 2027
SUSE Edge 3.6,3.4,24 Sep 2025,20 Mar 2026,20 Sep 2027 / 21 Sep 2027
SUSE Edge 3.6,3.3,20 May 2025,20 Nov 2025,20 Nov 2026 / 21 Nov 2026
SUSE Edge 3.6,3.2,20 Jan 2025,20 Jul 2025,20 Jan 2027 / 21 Jan 2027
SUSE Edge 3.6,3.1,11 Oct 2024,11 Apr 2025,11 Oct 2026 / 12 Oct 2026
SUSE Edge 3.6,3.0,26 Apr 2024,26 Oct 2024,26 Apr 2025 / 27 Apr 2025
SUSE CaaS Platform 4,SUSE CaaS Platform 4.0,13 Sep 2019,14 Mar 2020,
SUSE CaaS Platform 4,SUSE CaaS Platform 4.1,14 Jan 2020,06 Jul 2020,
SUSE CaaS Platform 4,SUSE CaaS Platform 4.2,06 May 2020,07 Dec 2020*,
SUSE CaaS Platform 4,SUSE CaaS Platform 4.5,07 Sep 2020,31 May 2021,
